Hitsugi no Chaika,https://upload.wikimedia.org/wikipedia/en/3/39/%E6%A3%BA%E5%A7%AB%E3%81%AE%E3%83%81%E3%83%A3%E3%82%A4%E3%82%ABI_%28%E5%AF%8C%E5%A3%AB%E8%A6%8B%E3%83%95%E3%82%A1%E3%83%B3%E3%82%BF%E3%82%B8%E3%82%A2%E6%96%87%E5%BA%AB%29.jpg
Hozuki's Coolheadedness,https://upload.wikimedia.org/wikipedia/en/4/46/H%C5%8Dzuki_no_Reitetsu.jp.jpg
Hybrid Child,https://upload.wikimedia.org/wikipedia/en/e/e7/Hybrid_Child%2C_Volume_1.jpg
Hōzuki no Reitetsu,https://upload.wikimedia.org/wikipedia/en/4/46/H%C5%8Dzuki_no_Reitetsu.jp.jpg
I Can't Understand What My Husband Is Saying,https://upload.wikimedia.org/wikipedia/en/8/8f/Danna_ga_Nani_o_Itteiru_ka_Wakaranai_Ken_volume_1_cover.jpg
If Her Flag Breaks,https://upload.wikimedia.org/wikipedia/en/e/e3/Kanojo_ga_Flag_o_Oraretara_light_novel_volume_1_cover.jpg
Ikki Tousen,https://upload.wikimedia.org/wikipedia/en/b/bb/Battle_Vixens_vol_1_cover_%28Japanese%29.jpg
Inari, Konkon, Koi Iroha,https://upload.wikimedia.org/wikipedia/en/4/45/Inarikonkoncover.jpg
Inazuma Eleven (manga),https://upload.wikimedia.org/wikipedia/en/f/f2/Inazuma_Eleven_%28manga%29_Vol01_Cover.jpg
Infinite Stratos,https://upload.wikimedia.org/wikipedia/en/d/d3/IS_%28Infinite_Stratos%29_Vol01_Cover.jpg
Initial D,https://upload.wikimedia.org/wikipedia/en/a/a6/InitialD_vol1_Cover.jpg
Inugami-san to Nekoyama-san,https://upload.wikimedia.org/wikipedia/en/0/07/Inugami-san_to_Nekoyama-san_volume_1_cover.jpg
Is the Order a Rabbit?,https://upload.wikimedia.org/wikipedia/en/1/11/Goch%C5%ABmon_wa_Usagi_Desu_ka%3F_volume_1_cover.jpg
Jinsei,https://upload.wikimedia.org/wikipedia/en/9/9f/Jinsei_light_novel_volume_1_cover.jpg
JoJo's Bizarre Adventure: Stardust Crusaders,https://upload.wikimedia.org/wikipedia/en/7/75/JoJo_Part_3_Stardust_Crusaders.jpg
K: Missing Kings,https://upload.wikimedia.org/wikipedia/en/a/a5/K_Missing_Kings.png
Kamigami no Asobi,https://upload.wikimedia.org/wikipedia/en/8/8a/Kamigami_no_Asobi_cover.png
Kenzen Robo Daimidaler,https://upload.wikimedia.org/wikipedia/en/f/f4/Kenzen_Robo_Daimidaler_volume_1_cover.jpg
Kill la Kill,https://upload.wikimedia.org/wikipedia/en/a/a9/Killlakillpromo.jpg
Knights of Sidonia,https://upload.wikimedia.org/wikipedia/en/8/8e/KOS_1_Cover.jpg
Kōji Yada,https://upload.wikimedia.org/wikipedia/en/d/db/Yada-kouji_large.jpg
La Corda d'Oro Blue Sky,https://upload.wikimedia.org/wikipedia/en/3/39/La_Corda_d%27Oro.jpg
Lady Jewelpet,https://upload.wikimedia.org/wikipedia/en/3/34/LadyJewelDVD.jpg
Little Busters!,https://upload.wikimedia.org/wikipedia/en/0/09/Little_Busters%21_game_cover.jpg
Locodol,https://upload.wikimedia.org/wikipedia/en/6/64/Futs%C5%AB_no_Joshik%C5%8Dsei_ga_Locodol_Yattemita%2C_Cover_Manga_vol.1.jpg
Log Horizon,https://upload.wikimedia.org/wikipedia/en/6/67/Log_Horizon_Novel_Cover_Volume_1.png
Love, Chunibyo & Other Delusions,https://upload.wikimedia.org/wikipedia/en/a/a2/Ch%C5%ABniby%C5%8D_Demo_Koi_ga_Shitai%21_volume_1_cover.jpg
Love Live! School Idol Project,https://upload.wikimedia.org/wikipedia/en/b/b9/Love_Live%21_promotional_image.jpg
Love Stage!!,https://upload.wikimedia.org/wikipedia/en/3/3d/Love_Stage%21%21_volume_1_cover.jpg
Lovely Muco,https://upload.wikimedia.org/wikipedia/en/4/40/Lovely_Muco.jpg
Lupin the Third: Jigen's Gravestone,https://upload.wikimedia.org/wikipedia/en/0/07/Woman_Called_Fujiko_Mine_box.jpg
Madan no Ō to Vanadis,https://upload.wikimedia.org/wikipedia/en/b/b4/Madan_no_%C5%8C_to_Vanadis_light_novel_volume_1_cover.jpg
Magi: Adventure of Sinbad,https://upload.wikimedia.org/wikipedia/en/e/e0/Magi_-_Adventure_of_Sinbad_Vol_1.jpg
Magic Kaito 1412,https://upload.wikimedia.org/wikipedia/en/8/8e/MagicKaito1.jpg
Magica Wars,https://upload.wikimedia.org/wikipedia/en/a/af/Magica_Wars%2C_Promotional_Image.jpg
Magical Warfare,https://upload.wikimedia.org/wikipedia/en/b/bf/Magical_Warfare_light_novel_volume_1_cover.jpg
Magimoji Rurumo,https://upload.wikimedia.org/wikipedia/en/9/99/Magimoji_Rurumo_manga_vol_1.jpg
Maken-ki!,https://upload.wikimedia.org/wikipedia/en/2/23/Maken-ki_manga_vol_1.jpg
Marvel Disk Wars: The Avengers,https://upload.wikimedia.org/wikipedia/en/f/fa/Disk_wars_avengers_key_visual.jpg
Meshimase Lodoss-tō Senki: Sorette Oishii no?,https://upload.wikimedia.org/wikipedia/en/9/90/Meshimase_Lodoss-to_Senki_Promotional_Poster.png
Minna Atsumare! Falcom Gakuen,https://upload.wikimedia.org/wikipedia/en/b/bb/Minna_Atsumare%21_Falcom_Gakuen_volume_1_cover.jpg
Mobile Suit Gundam-san,https://upload.wikimedia.org/wikipedia/en/d/da/Gundam-san_Vol_1_Cover.jpg
Momo Kyun Sword,https://upload.wikimedia.org/wikipedia/en/3/39/Momo_Kyun_Sword%2C_Anime_Poster.jpg
Monogatari (series),https://upload.wikimedia.org/wikipedia/en/4/4a/Bakemonogatari_Up.png
Monthly Girls' Nozaki-kun,https://upload.wikimedia.org/wikipedia/en/7/71/Gekkan_Sh%C5%8Djo_Nozaki-kun.jpg
Mushibugyo,https://upload.wikimedia.org/wikipedia/en/6/66/Mushibugyo_Manga_Cover_Volume_1.jpg
Mushishi,https://upload.wikimedia.org/wikipedia/en/3/30/Mushishi%2C_Volume_1.jpg
My Neighbor Seki,https://upload.wikimedia.org/wikipedia/en/0/04/Tonari_no_Seki-kun_volume_1_cover.jpg
Mysterious Joker,https://upload.wikimedia.org/wikipedia/en/e/e6/Mysterious_Joker.jpg
Nanana's Buried Treasure,https://upload.wikimedia.org/wikipedia/en/0/05/Ry%C5%ABgaj%C5%8D_Nanana_no_Maiz%C5%8Dkin_light_novel_volume_1_cover.jpg
Nanatsu no Taizai,https://upload.wikimedia.org/wikipedia/en/c/c1/Nanatsu_no_Taizai_Volume_1.png
Natsume's Book of Friends,https://upload.wikimedia.org/wikipedia/en/0/0c/Natsume%27s_Book_of_Friends_manga_vol_1.jpg
New Initial D the Movie,https://upload.wikimedia.org/wikipedia/en/4/46/New-Initial-D-the-Movie-Legend1-Awakening-poster.jpg
Newtype,https://upload.wikimedia.org/wikipedia/en/d/db/Newtype_nov_2018_cover.jpg
Nisekoi,https://upload.wikimedia.org/wikipedia/en/0/0c/Nisekoi_Volume_1.jpg
No-Rin,https://upload.wikimedia.org/wikipedia/en/e/e0/No-Rin_vol1.jpg
No Game No Life,https://upload.wikimedia.org/wikipedia/en/c/cd/No_Game_No_Life_light_novel_vol_1.jpg
No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!,https://upload.wikimedia.org/wikipedia/en/c/c4/Notpopularcover.jpg
Nobunaga Concerto,https://upload.wikimedia.org/wikipedia/en/5/58/Nobunaga_Concerto_v1_manga_cover.png
Nobunaga the Fool,https://upload.wikimedia.org/wikipedia/en/1/19/Nobunaga_the_Fool.jpg
Nobunagun,https://upload.wikimedia.org/wikipedia/en/8/8a/Nobunagun_volume_1_cover.jpg
Noragami,https://upload.wikimedia.org/wikipedia/en/1/12/Noragami_volume_1_cover.jpg
One Piece,https://upload.wikimedia.org/wikipedia/en/9/90/One_Piece%2C_Volume_61_Cover_%28Japanese%29.jpg
One Week Friends,https://upload.wikimedia.org/wikipedia/en/9/9e/Issh%C5%ABkan_Friends_volume_1_cover.jpg
Orenchi no Furo Jijō,https://upload.wikimedia.org/wikipedia/en/5/53/Orenchi_no_Furo_Jijo_Manga_Volume_Cover.png
Paradise of Innocence,https://upload.wikimedia.org/wikipedia/en/f/f5/Paradise_of_Innocence_volume_1_cover.jpg
Parasyte,https://upload.wikimedia.org/wikipedia/en/2/2c/Kiseiju_volume_4.jpg
Persona 3 The Movie: Chapter 2, Midsummer Knight's Dream,https://upload.wikimedia.org/wikipedia/en/3/31/Persona_3_The_Movie_2_Midsummer_Knight%27s_Dream_Promotional_Poster.png
Persona 4: The Animation,https://upload.wikimedia.org/wikipedia/en/5/55/P4A_promo.jpg
Ping Pong (manga),https://upload.wikimedia.org/wikipedia/en/a/a7/Ping_Pong_manga.jpg
Pokémon the Movie: Diancie and the Cocoon of Destruction,https://upload.wikimedia.org/wikipedia/en/e/ec/Cocoon_Diancie.jpg
PriPara,https://upload.wikimedia.org/wikipedia/en/c/cd/PPVolumeOne.jpg
Project 575,https://upload.wikimedia.org/wikipedia/en/2/2b/Uta_Kumi_575_cover.jpg
Psycho-Pass,https://upload.wikimedia.org/wikipedia/en/8/88/Psycho-Pass_key_visual.png
Puella Magi Madoka Magica the Movie: Rebellion,https://upload.wikimedia.org/wikipedia/en/0/00/Madokarebellion.jpg
Pupa (manga),https://upload.wikimedia.org/wikipedia/en/c/c6/Pupa_Manga_Cover_Volume_1.jpg
Rage of Bahamut: Genesis,https://upload.wikimedia.org/wikipedia/en/7/7b/Rage_of_Bahamut_Genesis.jpg
Rail Wars!,https://upload.wikimedia.org/wikipedia/en/c/cc/Rail_Wars%21_light_novel_volume_1_cover.jpg
Recently, My Sister is Unusual,https://upload.wikimedia.org/wikipedia/en/6/63/ImoCho_volume_1_cover.jpg
Riddle Story of Devil,https://upload.wikimedia.org/wikipedia/en/d/d8/Akuma_no_Riddle_volume_1_cover.jpg
Robot Girls Z,https://upload.wikimedia.org/wikipedia/en/0/08/Robot_Girls_Z.jpg
Rokujyoma no Shinryakusha,https://upload.wikimedia.org/wikipedia/en/e/e5/Rokujyoma_no_Shinryakusha_light_novel_volume_1_cover.jpg
Romantica Clock,https://upload.wikimedia.org/wikipedia/en/1/18/Romantica_Clock_volume_1_cover.jpg
Rowdy Sumo Wrestler Matsutaro!!,https://upload.wikimedia.org/wikipedia/en/9/96/Notari_Matsutar%C5%8D_v1_cover.jpg
Saint Seiya,https://upload.wikimedia.org/wikipedia/en/7/72/Couverture01j.jpg
Saint Seiya: Legend of Sanctuary,https://upload.wikimedia.org/wikipedia/en/b/b7/Saint_SeiyaLegend_of_Sanctuary.jpg
Saki (manga),https://upload.wikimedia.org/wikipedia/en/f/f1/Saki_volume_1_cover.jpg
Sakura Trick,https://upload.wikimedia.org/wikipedia/en/8/8c/Sakuratrickcover.jpg
Sanzoku no Musume Rōnya,https://upload.wikimedia.org/wikipedia/en/f/fc/Ronia_the_Robber%27s_Daughter_anime%2C_promo_image.jpg
Seitokai Yakuindomo,https://upload.wikimedia.org/wikipedia/en/5/5a/Seitokai_Yakuindomo_vol_1.jpg
Sekai-ichi Hatsukoi,https://upload.wikimedia.org/wikipedia/en/7/7d/Sekai-ichi_Hatsukoi.jpg
Selector Infected WIXOSS,https://upload.wikimedia.org/wikipedia/en/a/aa/Selectorinfectwixoss.jpg
Selector Spread Wixoss,https://upload.wikimedia.org/wikipedia/en/a/aa/Selectorinfectwixoss.jpg
Sengoku Basara: End of Judgement,https://upload.wikimedia.org/wikipedia/en/b/bf/Sengoku_Basara_End_of_Judgement_key_visual.jpg
Sgt. Frog,https://upload.wikimedia.org/wikipedia/en/1/11/Kerorotankobon1.jpg
Shirobako,https://upload.wikimedia.org/wikipedia/en/8/81/Shirobako_Promotional_Poster.png
Shirogane no Ishi Argevollen,https://upload.wikimedia.org/wikipedia/en/c/c0/Cover_of_Argevollen_Volume_1.jpg
Silver Spoon (manga),https://upload.wikimedia.org/wikipedia/en/f/f2/Silver_spoon_manga.jpg
Sora no Otoshimono Final: Eternal My Master,https://upload.wikimedia.org/wikipedia/en/a/a4/Sora_no_Otoshimono_Final_Eternal_My_Master_Official_Poster.jpg
Soredemo Sekai wa Utsukushii,https://upload.wikimedia.org/wikipedia/en/5/50/Soredemo_Sekai_wa_Utsukushii_volume_1_cover.jpg
Soul Eater Not!,https://upload.wikimedia.org/wikipedia/en/3/32/Soul_Eater_Not%21_volume_1_cover.jpg
Space Battleship Yamato 2199: Odyssey of the Celestial Ark,https://upload.wikimedia.org/wikipedia/en/b/bd/Space_Battleship_Yamato_2199%2C_Odyssey_of_the_Celestial_Ark%2C_DVD_Cover.jpg
Space Brothers (manga),https://upload.wikimedia.org/wikipedia/en/4/4a/Uch%C5%AB_Ky%C5%8Ddai_japanese_manga_vol_1.jpg
Space Dandy,https://upload.wikimedia.org/wikipedia/en/8/88/Space_Dandy_promotional_image.jpg
Spirited Away,https://upload.wikimedia.org/wikipedia/en/d/db/Spirited_Away_Japanese_poster.png
Stand By Me Doraemon,https://upload.wikimedia.org/wikipedia/en/0/01/Stand_by_Me_Doraemon_official_poster.jpg
Star Blazers: Space Battleship Yamato 2199,https://upload.wikimedia.org/wikipedia/en/6/63/Yamato_2199.jpg
Strange+,https://upload.wikimedia.org/wikipedia/en/e/ee/Strange%2B_volume_1_cover.jpg
Sugar Soldier,https://upload.wikimedia.org/wikipedia/en/4/46/Sugar_Soldier_volume_1_cover.jpg
Sunday Without God,https://upload.wikimedia.org/wikipedia/en/0/08/Kami-sama_no_Inai_Nichiy%C5%8Dbi_volume_1_cover.jpg
Super Radical Gag Family,https://upload.wikimedia.org/wikipedia/en/6/66/Super_Radical_Gag_Family.jpg
Super Sonico,https://upload.wikimedia.org/wikipedia/en/0/0c/Supersonicocharacter.jpg
Sword Art Online II,https://upload.wikimedia.org/wikipedia/en/9/9e/Sword_Art_Online_II_Promotional_Poster.png
Tamako Market,https://upload.wikimedia.org/wikipedia/en/7/71/Tamako_Market_promotional_image_1.jpg
Terra Formars,https://upload.wikimedia.org/wikipedia/en/9/98/Teraformars_vol1.jpg
Tesagure! Bukatsu-mono,https://upload.wikimedia.org/wikipedia/en/a/a1/Tesagure%21_Bukatsu-mono.jpg
The Cocoon of Destruction,https://upload.wikimedia.org/wikipedia/en/e/ec/Cocoon_Diancie.jpg
The Comic Artist and His Assistants,https://upload.wikimedia.org/wikipedia/en/b/bb/Mangaka-san_to_Assistant-san_to_volume_1_cover.jpg
The Fruit of Grisaia,https://upload.wikimedia.org/wikipedia/en/d/d2/Grisaia_no_Kajitsu.png
The Idolmaster Movie: Beyond the Brilliant Future!,https://upload.wikimedia.org/wikipedia/en/9/9e/The_Idolmaster_Movie_poster.png
The Irregular at Magic High School,https://upload.wikimedia.org/wikipedia/en/0/04/Irregular_at_Magic_High_School_LN_1.png
The Kawai Complex Guide to Manors and Hostel Behavior,https://upload.wikimedia.org/wikipedia/en/d/dd/Bokura_wa_Minna_Kawai-S%C5%8D_volume_1_cover.jpg
The Kindaichi Case Files,https://upload.wikimedia.org/wikipedia/en/3/3c/Conan_and_Kindaichi_Magazine.png
The Last: Naruto the Movie,https://upload.wikimedia.org/wikipedia/en/0/0c/TheLastNarutomovie.jpg
The Pilot's Love Song,https://upload.wikimedia.org/wikipedia/en/9/92/Toaru_Hik%C5%ABshi_e_no_Koiuta_light_novel_volume_1_cover.jpg
The Prince of Tennis,https://upload.wikimedia.org/wikipedia/en/9/91/Prince_of_Tennis_Volume_01.JPG
The Tale of Princess Kaguya (film),https://upload.wikimedia.org/wikipedia/en/6/68/The_Tale_of_the_Princess_Kaguya_%28poster%29.jpg
The Wind Rises,https://upload.wikimedia.org/wikipedia/en/a/a3/Kaze_Tachinu_poster.jpg
Tokyo ESP,https://upload.wikimedia.org/wikipedia/en/8/88/Tokyo_ESP_Volume_1.jpg
Tokyo Ghoul,https://upload.wikimedia.org/wikipedia/en/e/e5/Tokyo_Ghoul_volume_1_cover.jpg
Tribe Cool Crew,https://upload.wikimedia.org/wikipedia/en/9/97/Tribecoolcrew.jpg
Trinity Seven,https://upload.wikimedia.org/wikipedia/en/0/05/Trinity_Seven_volume_1_cover.jpg
Tsukimonogatari,https://upload.wikimedia.org/wikipedia/en/4/4a/Bakemonogatari_Up.png
Ushinawareta Mirai wo Motomete,https://upload.wikimedia.org/wikipedia/en/a/aa/Ushinawareta_Mirai_o_Motomete_game_cover.jpg
Wake Up, Girls!,https://upload.wikimedia.org/wikipedia/en/1/14/Wake_Up%2C_Girls%21_Volume_1_Blu-Ray_cover.jpg
When Marnie Was There,https://upload.wikimedia.org/wikipedia/en/a/a7/When_Marnie_Was_There.png
When Marnie Was There (film),https://upload.wikimedia.org/wikipedia/en/a/a7/When_Marnie_Was_There.png
When Supernatural Battles Became Commonplace,https://upload.wikimedia.org/wikipedia/en/c/cb/In%C5%8D-Battle_wa_Nichij%C5%8D-kei_no_Naka_de_light_novel_volume_1_cover.jpg
Witch Craft Works,https://upload.wikimedia.org/wikipedia/en/6/6c/Witchcraft_Works_manga_vol_1.jpg
Wolf Girl & Black Prince,https://upload.wikimedia.org/wikipedia/en/9/97/Wolf_Girl_and_Black_Prince_Manga_Cover.png
World Trigger,https://upload.wikimedia.org/wikipedia/en/c/c9/World_Trigger_Volume_1.jpg
Yamishibai: Japanese Ghost Stories,https://upload.wikimedia.org/wikipedia/en/c/cd/Promotional_Poster_of_Yamishibai_Japanese_Ghost_Stories.jpg
Yo-Kai Watch: Tanjō no Himitsu da Nyan!,https://upload.wikimedia.org/wikipedia/en/5/58/Yo-Kai_Watch_Tanj%C5%8D_no_Himitsu_da_Nyan%21_poster.jpeg
Your Lie in April,https://upload.wikimedia.org/wikipedia/en/d/de/Your_Lie_in_April_Manga_cover.png
Yowamushi Pedal,https://upload.wikimedia.org/wikipedia/en/6/63/Yowamushi_Pedal_1.png
Yu-Gi-Oh! Arc-V,https://upload.wikimedia.org/wikipedia/en/6/6e/YGHArcV1vol.jpg
Yu Yu Hakusho,https://upload.wikimedia.org/wikipedia/en/4/4d/YuYu_Hakusho_volume_1.jpg
Yuuki Yuuna wa Yuusha de Aru,https://upload.wikimedia.org/wikipedia/en/d/df/Yuki_Yuna_wa_Yusha_de_Aru_Promotional_Poster.png
Z/X,https://upload.wikimedia.org/wikipedia/en/3/38/ZX_volume_1_cover.jpg
Zankyō no Terror,https://upload.wikimedia.org/wikipedia/en/e/e6/Terror_in_Resonance_Poster.jpg
Absolute Duo,https://upload.wikimedia.org/wikipedia/en/a/a3/Absolute_Duo_light_novel_volume_1_cover.jpg
Ace of Diamond,https://upload.wikimedia.org/wikipedia/en/d/d0/Ace_of_Diamond_Vol_1.jpg
Aikatsu!,https://upload.wikimedia.org/wikipedia/en/f/fc/Aikatsu222.jpg
"AntiMagic Academy ""The 35th Test Platoon""",https://upload.wikimedia.org/wikipedia/en/4/49/Tai-Mad%C5%8D_Gakuen_35_Shiken_Sh%C5%8Dtai_light_novel_volume_1_cover.jpg
Aoharu x Machinegun,https://upload.wikimedia.org/wikipedia/en/0/00/Aoharu_x_Kikanj%C5%AB_volume_1_cover.jpg
Aquarion Logos,https://upload.wikimedia.org/wikipedia/en/a/ad/LogosBluRay.jpg
Aria the Scarlet Ammo,https://upload.wikimedia.org/wikipedia/en/0/0a/Aria_the_Scarlet_Ammo_vol01_Cover.jpg
Arpeggio of Blue Steel,https://upload.wikimedia.org/wikipedia/en/2/2b/Arpeggio_volume1.jpg
Assassination Classroom,https://upload.wikimedia.org/wikipedia/en/3/3c/Assassination_Classroom_Volume_1.jpg
Attack on Titan,https://upload.wikimedia.org/wikipedia/en/d/d6/Shingeki_no_Kyojin_manga_volume_1.jpg
Attack on Titan: Junior High,https://upload.wikimedia.org/wikipedia/en/b/bf/Attack_on_Titan_Junior_High_volume_1.jpg
Attack on Titan: No Regrets,https://upload.wikimedia.org/wikipedia/en/e/ec/Attack_on_Titan_No_Regrets%2C_volume_1.jpg
Baby Steps,https://upload.wikimedia.org/wikipedia/en/d/dd/Baby_Steps_manga_Japanese_Vol_1_cover.jpeg
Battle Spirits,https://upload.wikimedia.org/wikipedia/en/a/af/Battle_Spirits_10th_anniversary.jpg
Beautiful Bones: Sakurako's Investigation,https://upload.wikimedia.org/wikipedia/en/a/a3/Sakurako-san_no_Ashimoto_ni_wa_Shitai_ga_Umatteiru_light_novel_volume_1_cover.jpg
Beyond the Boundary,https://upload.wikimedia.org/wikipedia/en/6/62/Ky%C5%8Dkai_no_Kanata_volume_1_cover.jpg
Bikini Warriors,https://upload.wikimedia.org/wikipedia/en/d/d9/Bikini_Warriors_key_visual.jpg
Blood Blockade Battlefront,https://upload.wikimedia.org/wikipedia/en/3/3d/Blood_Blockade_Battlefront.jpg
Boruto: Naruto the Movie,https://upload.wikimedia.org/wikipedia/en/c/cf/Boruto_-_Naruto_the_Movie.png
Brave Beats,https://upload.wikimedia.org/wikipedia/en/f/f3/Brave-beats-poster-small.jpg
Cardfight!! Vanguard,https://upload.wikimedia.org/wikipedia/en/3/3c/Cardfight_Vanguard_cardback.png
Castle Town Dandelion,https://upload.wikimedia.org/wikipedia/en/7/75/J%C5%8Dkamachi_no_Dandelion_manga_volume_1_cover.jpg
Chaika - The Coffin Princess,https://upload.wikimedia.org/wikipedia/en/3/39/%E6%A3%BA%E5%A7%AB%E3%81%AE%E3%83%81%E3%83%A3%E3%82%A4%E3%82%ABI_%28%E5%AF%8C%E5%A3%AB%E8%A6%8B%E3%83%95%E3%82%A1%E3%83%B3%E3%82%BF%E3%82%B8%E3%82%A2%E6%96%87%E5%BA%AB%29.jpg
Charlotte (anime),https://upload.wikimedia.org/wikipedia/en/5/51/Charlotte_anime.jpg
Chibi Maruko-chan: Italia Kara Kita Shōnen,https://upload.wikimedia.org/wikipedia/en/e/e0/Chibi_Maruko-chan_Italia_Kara_Kita_Sh%C5%8Dnen_poster.jpeg
Chivalry of a Failed Knight,https://upload.wikimedia.org/wikipedia/en/1/16/Rakudai_Kishi_no_Cavalry_light_novel_volume_1_cover.jpg
Classroom Crisis,https://upload.wikimedia.org/wikipedia/en/e/e3/Classroom_Crisis_promotional_image.jpg
Comet Lucifer,https://upload.wikimedia.org/wikipedia/en/e/e7/Comet_Lucifer_promo.jpg
Comical Psychosomatic Medicine,https://upload.wikimedia.org/wikipedia/en/8/87/Comical_Psychosomatic_Medicine.jpg
Concrete Revolutio,https://upload.wikimedia.org/wikipedia/en/1/16/Concrete_Revolutio_promotional_art.jpg
Crayon Shin-Chan: My Moving Story! Cactus Large Attack!,https://upload.wikimedia.org/wikipedia/en/0/04/Poster_for_the_23rd_movie_of_Crayon_Shin-chan_releasing_in_2015.jpg
Cyborg 009 Vs. Devilman,https://upload.wikimedia.org/wikipedia/en/a/ab/Cyborg_009_Vs._Devilman.jpg
Dance with Devils,https://upload.wikimedia.org/wikipedia/en/b/b7/Dance_with_Devils.jpg
Danchigai,https://upload.wikimedia.org/wikipedia/en/6/69/Danchigai_volume_1_cover.jpg
Date A Live,https://upload.wikimedia.org/wikipedia/en/e/e3/Date_A_Live_Volume_1.jpg
Death Parade,https://upload.wikimedia.org/wikipedia/en/c/c3/Deathparadevisual.jpg
Detective Conan,https://upload.wikimedia.org/wikipedia/en/3/3f/Case_Closed_Volume_36.png
Detective Conan: Sunflowers of Inferno,https://upload.wikimedia.org/wikipedia/en/5/5d/Detective_Conan%2C_Sunflowers_of_Inferno_Movie_Poster.png
Digimon Adventure tri,https://upload.wikimedia.org/wikipedia/en/0/00/Digimon15key.jpg
Digimon Adventure tri.,https://upload.wikimedia.org/wikipedia/en/0/00/Digimon15key.jpg
Doraemon: Nobita's Space Heroes,https://upload.wikimedia.org/wikipedia/en/e/e1/Doraemon_2015.jpg
Dragon Ball Super,https://upload.wikimedia.org/wikipedia/en/4/43/Dragon_Ball_Super_Volume_1.png
Dragon Ball Z: Resurrection 'F',https://upload.wikimedia.org/wikipedia/en/6/6a/DBZ_THE_MOVIE_NO._15.png
Duel Masters Versus Revolution,https://upload.wikimedia.org/wikipedia/en/7/73/Duel_Masters_Coverart.png
Fafner in the Azure,https://upload.wikimedia.org/wikipedia/en/2/24/Fafner_DVD1.jpg
Fate/kaleid liner Prisma Illya,https://upload.wikimedia.org/wikipedia/en/1/11/Fatekaleid_liner_Prisma_Illya_Vol.1.jpg
Food Wars!: Shokugeki no Soma,https://upload.wikimedia.org/wikipedia/en/d/d3/Shokugeki_no_Souma_Volume_1.jpg
Gainax,https://upload.wikimedia.org/wikipedia/en/b/b0/Otaku-no-Video-DVDcover.jpg
Gangsta.,https://upload.wikimedia.org/wikipedia/en/2/2c/Gangsta._volume_1.jpg
Garo: The Animation,https://upload.wikimedia.org/wikipedia/en/f/f2/Honoo_no_Kokuin.jpg
